"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL599833";"";"0";"529.51";"2";"7.45";"P29";"O=C(CC(c1ccccc1)c1ccccc1)N1CCN(C(c2ccccc2)c2ccc(Cl)cc2Cl)CC1";"IC50";"'='";"33.0";"nM";"7.48";"";"";"UO_0000065";"14.13";"0.28";"0.03";"31.77";"0";"CHEMBL3880761";"Inhibition of human alpha1G T-type calcium channel expressed in HEK293 cells assessed as current dependent channel blocking at -110 mV holding potential with pre-pulse at -100 mV for 1 sec prior to test pulse at -40 mV for 50 ms by whole cell patch clamp assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3880396";"38";"Patent Bioactivity Data";"";"2004";"CHEMBL3307715";""
"CHEMBL3925602";"";"0";"458.61";"1";"6.12";"P31";"O=C(CC(c1ccccc1)c1ccccc1)N1CCN(C2c3ccccc3-c3ccccc32)CC1";"IC50";"'='";"371.0";"nM";"6.43";"";"";"UO_0000065";"14.02";"0.25";"0.31";"27.31";"0";"CHEMBL3880761";"Inhibition of human alpha1G T-type calcium channel expressed in HEK293 cells assessed as current dependent channel blocking at -110 mV holding potential with pre-pulse at -100 mV for 1 sec prior to test pulse at -40 mV for 50 ms by whole cell patch clamp assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3880396";"38";"Patent Bioactivity Data";"";"2004";"CHEMBL3307715";""
"CHEMBL3898772";"";"0";"365.48";"0";"3.57";"14d";"C[C@H]1c2ccccc2N(Cc2ccccc2)C[C@@H](C)N1C(=O)NC1COC1";"IC50";"'='";"26.0";"nM";"7.58";"";"";"UO_0000065";"20.75";"0.38";"4.02";"16.93";"0";"CHEMBL3865203";"Channel blocking activity at recombinant human CaV 3.1 channel expressed in HEK293 cells assessed as inhibition of Ca2+ flux preincubated for 3 mins followed by CaCl2 addition by fluo-4 dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3864167";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307715";""
"CHEMBL3941448";"";"0";"399.54";"1";"5.01";"15a";"C[C@H]1c2ccccc2N(Cc2ccccc2)C[C@@H](C)N1C(=O)CCc1cccnc1";"IC50";"'='";"31.0";"nM";"7.51";"";"";"UO_0000065";"18.79";"0.34";"2.50";"20.61";"0";"CHEMBL3865203";"Channel blocking activity at recombinant human CaV 3.1 channel expressed in HEK293 cells assessed as inhibition of Ca2+ flux preincubated for 3 mins followed by CaCl2 addition by fluo-4 dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3864167";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307715";""
"CHEMBL3936835";"";"0";"404.49";"1";"5.22";"20c";"C[C@H]1c2ccc(F)cc2N(Cc2ccccc2)C[C@@H](C)N1C(=O)Nc1cccnc1";"IC50";"'='";"6.0";"nM";"8.22";"";"";"UO_0000065";"20.33";"0.37";"3.00";"16.96";"0";"CHEMBL3865203";"Channel blocking activity at recombinant human CaV 3.1 channel expressed in HEK293 cells assessed as inhibition of Ca2+ flux preincubated for 3 mins followed by CaCl2 addition by fluo-4 dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3864167";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307715";""
"CHEMBL3926201";"";"0";"383.47";"0";"3.71";"46";"C[C@H]1c2c(F)cccc2N(Cc2ccccc2)C[C@@H](C)N1C(=O)NC1COC1";"IC50";"'='";"40.0";"nM";"7.40";"";"";"UO_0000065";"19.29";"0.36";"3.69";"16.51";"0";"CHEMBL3865203";"Channel blocking activity at recombinant human CaV 3.1 channel expressed in HEK293 cells assessed as inhibition of Ca2+ flux preincubated for 3 mins followed by CaCl2 addition by fluo-4 dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3864167";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307715";""
"CHEMBL3934795";"";"0";"434.97";"1";"5.42";"31f";"C[C@H]1c2cc(Cl)cnc2N(Cc2ccccc2)C[C@@H](C)N1C(=O)NCc1ccccc1";"IC50";"'='";"78.0";"nM";"7.11";"";"";"UO_0000065";"16.34";"0.31";"1.69";"14.66";"0";"CHEMBL3865203";"Channel blocking activity at recombinant human CaV 3.1 channel expressed in HEK293 cells assessed as inhibition of Ca2+ flux preincubated for 3 mins followed by CaCl2 addition by fluo-4 dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3864167";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307715";""
"CHEMBL3972450";"";"0";"418.52";"0";"4.90";"50";"C[C@H]1c2ccncc2N(Cc2ccccc2F)C[C@@H](C)N1C(=O)NCc1ccccc1";"IC50";"'='";"47.0";"nM";"7.33";"";"";"UO_0000065";"17.51";"0.32";"2.43";"15.12";"0";"CHEMBL3865203";"Channel blocking activity at recombinant human CaV 3.1 channel expressed in HEK293 cells assessed as inhibition of Ca2+ flux preincubated for 3 mins followed by CaCl2 addition by fluo-4 dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3864167";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307715";""
"CHEMBL3917185";"";"0";"387.49";"0";"4.48";"55";"C[C@H]1c2ccncc2N(Cc2ccccc2)C[C@@H](C)N1C(=O)Nc1cccnc1";"IC50";"'='";"360.0";"nM";"6.44";"";"";"UO_0000065";"16.63";"0.30";"1.96";"10.50";"0";"CHEMBL3865203";"Channel blocking activity at recombinant human CaV 3.1 channel expressed in HEK293 cells assessed as inhibition of Ca2+ flux preincubated for 3 mins followed by CaCl2 addition by fluo-4 dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3864167";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307715";""
"CHEMBL4206470";"";"0";"397.47";"0";"4.75";"39b";"CC(C)c1ccc(CC(=O)NC(C)c2ccn(Cc3ccc(F)c(F)c3)n2)cc1";"IC50";"'='";"22.0";"nM";"7.66";"";"";"UO_0000065";"19.27";"0.36";"2.91";"16.32";"0";"CHEMBL4181719";"Inhibition of recombinant Cav3.1 (unknown origin) expressed in HEK293 cells assessed as decrease in calcium flux preincubated for 3 mins followed by CaCl2 addition by Fluo-4-AM dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177680";"1";"Scientific Literature";"J Med Chem";"2017";"None";""
"CHEMBL4632832";"";"0";"594.80";"2";"8.21";"6k";"CN(C)CCCCCSC1=Nc2ccccc2C(CC(=O)NCc2ccccc2)N1c1ccc(-c2ccc(F)cc2)cc1";"IC50";"'='";"250.0";"nM";"6.60";"";"";"UO_0000065";"11.10";"0.21";"-1.61";"13.77";"0";"CHEMBL4623314";"Inhibition of human Cav3.1 expressed in tsA-201 cells by patch clamp electrophysiology";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4622846";"1";"Scientific Literature";"Bioorg Med Chem";"2020";"None";""
"CHEMBL394956";"";"0";"573.78";"2";"7.27";"KYS05090";"CN(C)CCCCCN(C)C1=Nc2ccccc2C(CC(=O)NCc2ccccc2)N1c1ccc(-c2ccccc2)cc1";"IC50";"'='";"260.0";"nM";"6.58";"";"";"UO_0000065";"11.48";"0.21";"-0.68";"12.87";"0";"CHEMBL4623314";"Inhibition of human Cav3.1 expressed in tsA-201 cells by patch clamp electrophysiology";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4622846";"1";"Scientific Literature";"Bioorg Med Chem";"2020";"None";""
"CHEMBL4645030";"";"0";"594.80";"2";"8.21";"6g";"CN(C)CCCCCSC1=Nc2ccccc2C(CC(=O)NCc2ccc(F)cc2)N1c1ccc(-c2ccccc2)cc1";"IC50";"'='";"27380.0";"nM";"4.56";"";"";"UO_0000065";"7.67";"0.14";"-3.65";"9.52";"0";"CHEMBL4623314";"Inhibition of human Cav3.1 expressed in tsA-201 cells by patch clamp electrophysiology";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4622846";"1";"Scientific Literature";"Bioorg Med Chem";"2020";"None";""
"CHEMBL4209062";"";"0";"515.48";"2";"6.41";"12a";"O=C(NCc1ccccc1OCC(F)(F)F)c1nn(Cc2ccccc2)c(-c2ccccc2)c1C(F)F";"IC50";"'='";"250.0";"nM";"6.60";"";"";"UO_0000065";"12.81";"0.24";"0.19";"11.76";"0";"CHEMBL4180571";"Inhibition of recombinant human Cav3.1 expressed in HEK293 cells assessed as reduction in CaCl2-induced intracellular calcium flux incubated for 3 mins followed by CaCl2 stimulation by Fluo-4AM dye based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177627";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";""
"CHEMBL4215724";"";"0";"482.30";"1";"5.07";"13b";"CCc1c(Br)c(C(=O)NCc2ccccc2OCC(F)(F)F)nn1-c1ccccc1";"IC50";"'='";"110.0";"nM";"6.96";"";"";"UO_0000065";"14.43";"0.32";"1.89";"12.39";"0";"CHEMBL4180571";"Inhibition of recombinant human Cav3.1 expressed in HEK293 cells assessed as reduction in CaCl2-induced intracellular calcium flux incubated for 3 mins followed by CaCl2 stimulation by Fluo-4AM dye based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177627";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";""
"CHEMBL4206919";"";"0";"530.34";"2";"6.17";"4a";"O=C(NCc1ccccc1OCC(F)(F)F)c1nn(-c2ccccc2)c(-c2ccccc2)c1Br";"IC50";"'='";"20.0";"nM";"7.70";"";"";"UO_0000065";"14.52";"0.31";"1.53";"13.71";"0";"CHEMBL4180571";"Inhibition of recombinant human Cav3.1 expressed in HEK293 cells assessed as reduction in CaCl2-induced intracellular calcium flux incubated for 3 mins followed by CaCl2 stimulation by Fluo-4AM dye based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177627";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";""
"CHEMBL4204992";"";"0";"501.46";"2";"6.35";"4d";"O=C(NCc1ccccc1OCC(F)(F)F)c1nn(-c2ccccc2)c(-c2ccccc2)c1C(F)F";"IC50";"'='";"49.0";"nM";"7.31";"";"";"UO_0000065";"14.58";"0.28";"0.96";"13.02";"0";"CHEMBL4180571";"Inhibition of recombinant human Cav3.1 expressed in HEK293 cells assessed as reduction in CaCl2-induced intracellular calcium flux incubated for 3 mins followed by CaCl2 stimulation by Fluo-4AM dye based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177627";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";""
"CHEMBL4209272";"";"0";"395.33";"1";"5.17";"18i";"CC(C)COc1ccccc1CNC(=O)c1c(Cl)c(C2CC2)c(Cl)n1C";"IC50";"'='";"1150.0";"nM";"5.94";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4180612";"Inhibition of recombinant human Cav3.1 expressed in HEK293 cells assessed as reduction in CaCl2-induced intracellular calcium flux incubated for 20 mins measured at 10 secs interval for 2 to 6 mins by Fluo-4AM dye based FLIPR assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177630";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";""
"CHEMBL3949401";"";"0";"566.75";"2";"7.72";"P17";"O=C(CC(c1ccccc1)c1ccccc1)N1CCN(C(c2ccccc2)c2ccc(OCc3ccccc3)cc2)CC1";"IC50";"";"";"";"";"Potential missing data";"";"";"";"";"";"";"0";"CHEMBL3880761";"Inhibition of human alpha1G T-type calcium channel expressed in HEK293 cells assessed as current dependent channel blocking at -110 mV holding potential with pre-pulse at -100 mV for 1 sec prior to test pulse at -40 mV for 50 ms by whole cell patch clamp assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3880396";"38";"Patent Bioactivity Data";"";"2004";"CHEMBL3307715";""
"CHEMBL4205006";"";"0";"544.37";"2";"6.23";"10a";"O=C(NCc1ccccc1OCC(F)(F)F)c1nn(Cc2ccccc2)c(-c2ccccc2)c1Br";"IC50";"'='";"335.0";"nM";"6.47";"";"";"UO_0000065";"11.89";"0.25";"0.24";"11.53";"0";"CHEMBL4180571";"Inhibition of recombinant human Cav3.1 expressed in HEK293 cells assessed as reduction in CaCl2-induced intracellular calcium flux incubated for 3 mins followed by CaCl2 stimulation by Fluo-4AM dye based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177627";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";""
"CHEMBL4206356";"";"0";"548.33";"2";"6.31";"10d";"O=C(NCc1ccccc1OCC(F)(F)F)c1nn(-c2ccc(F)cc2)c(-c2ccccc2)c1Br";"IC50";"'='";"88.0";"nM";"7.06";"";"";"UO_0000065";"12.87";"0.28";"0.75";"12.57";"0";"CHEMBL4180571";"Inhibition of recombinant human Cav3.1 expressed in HEK293 cells assessed as reduction in CaCl2-induced intracellular calcium flux incubated for 3 mins followed by CaCl2 stimulation by Fluo-4AM dye based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177627";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";""
"CHEMBL4209751";"";"0";"366.44";"0";"3.88";"28a";"CC(C(=O)Nc1ccn(Cc2ccc(F)cc2)n1)c1ccc(N(C)C)cc1";"IC50";"'='";"6.2";"nM";"8.21";"";"";"UO_0000065";"22.40";"0.42";"4.33";"16.36";"0";"CHEMBL4181719";"Inhibition of recombinant Cav3.1 (unknown origin) expressed in HEK293 cells assessed as decrease in calcium flux preincubated for 3 mins followed by CaCl2 addition by Fluo-4-AM dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177680";"1";"Scientific Literature";"J Med Chem";"2017";"None";""
"CHEMBL4209075";"";"0";"335.41";"0";"3.43";"5k";"COc1ccc(CC(=O)Nc2ccn(Cc3ccccc3)n2)cc1C";"IC50";"'='";"11.0";"nM";"7.96";"";"";"UO_0000065";"23.73";"0.43";"4.53";"14.17";"0";"CHEMBL4181719";"Inhibition of recombinant Cav3.1 (unknown origin) expressed in HEK293 cells assessed as decrease in calcium flux preincubated for 3 mins followed by CaCl2 addition by Fluo-4-AM dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177680";"1";"Scientific Literature";"J Med Chem";"2017";"None";""
"CHEMBL4207112";"";"0";"345.89";"0";"4.94";"2a";"Cc1sc(C(=O)NCc2ccccc2Cl)c2c1[C@@H]1[C@H](C2)C1(C)C";"IC50";"'='";"600.0";"nM";"6.22";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4180612";"Inhibition of recombinant human Cav3.1 expressed in HEK293 cells assessed as reduction in CaCl2-induced intracellular calcium flux incubated for 20 mins measured at 10 secs interval for 2 to 6 mins by Fluo-4AM dye based FLIPR assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177630";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";""
"CHEMBL4203292";"";"0";"379.45";"1";"5.30";"2d";"Cc1sc(C(=O)NCc2cccc(C(F)(F)F)c2)c2c1[C@@H]1[C@H](C2)C1(C)C";"IC50";"'='";"540.0";"nM";"6.27";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4180612";"Inhibition of recombinant human Cav3.1 expressed in HEK293 cells assessed as reduction in CaCl2-induced intracellular calcium flux incubated for 20 mins measured at 10 secs interval for 2 to 6 mins by Fluo-4AM dye based FLIPR assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177630";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";""
"CHEMBL4215580";"";"0";"402.97";"1";"5.16";"18a";"CC(C)COc1ccccc1CNC(=O)c1c2c(c(Cl)n1C)CCC(C)(C)C2";"IC50";"'='";"310.0";"nM";"6.51";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4180612";"Inhibition of recombinant human Cav3.1 expressed in HEK293 cells assessed as reduction in CaCl2-induced intracellular calcium flux incubated for 20 mins measured at 10 secs interval for 2 to 6 mins by Fluo-4AM dye based FLIPR assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177630";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";""
"CHEMBL4202418";"";"0";"442.91";"1";"5.31";"18c";"CC(C)COc1ccccc1CNC(=O)c1c2c(c(Cl)n1C)CC(C(F)(F)F)CC2";"IC50";"'='";"54.0";"nM";"7.27";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4180612";"Inhibition of recombinant human Cav3.1 expressed in HEK293 cells assessed as reduction in CaCl2-induced intracellular calcium flux incubated for 20 mins measured at 10 secs interval for 2 to 6 mins by Fluo-4AM dye based FLIPR assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177630";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";""
"CHEMBL4218528";"";"0";"360.89";"0";"4.13";"18d";"CC(C)COc1ccccc1CNC(=O)c1c2c(c(Cl)n1C)CCC2";"IC50";"'='";"170.0";"nM";"6.77";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4180612";"Inhibition of recombinant human Cav3.1 expressed in HEK293 cells assessed as reduction in CaCl2-induced intracellular calcium flux incubated for 20 mins measured at 10 secs interval for 2 to 6 mins by Fluo-4AM dye based FLIPR assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177630";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";""
"CHEMBL4207289";"";"0";"507.38";"2";"5.92";"12f";"O=C(NCc1ccccc1OCC(F)(F)F)c1nn(CC(F)(F)F)c(-c2ccccc2)c1C(F)F";"IC50";"'='";"410.0";"nM";"6.39";"";"";"UO_0000065";"12.59";"0.25";"0.47";"11.38";"0";"CHEMBL4180571";"Inhibition of recombinant human Cav3.1 expressed in HEK293 cells assessed as reduction in CaCl2-induced intracellular calcium flux incubated for 3 mins followed by CaCl2 stimulation by Fluo-4AM dye based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177627";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";""
"CHEMBL4634314";"";"0";"576.81";"2";"8.07";"6h";"CN(C)CCCCCSC1=Nc2ccccc2C(CC(=O)NCc2ccccc2)N1c1ccc(-c2ccccc2)cc1";"IC50";"'='";"7770.0";"nM";"5.11";"";"";"UO_0000065";"8.86";"0.17";"-2.96";"10.66";"0";"CHEMBL4623314";"Inhibition of human Cav3.1 expressed in tsA-201 cells by patch clamp electrophysiology";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4622846";"1";"Scientific Literature";"Bioorg Med Chem";"2020";"None";""
"CHEMBL4210633";"";"0";"436.42";"1";"5.49";"7c";"CCOCc1ccccc1CNC(=O)c1sc(Br)c2c1CCC(C)(C)C2";"IC50";"'='";"140.0";"nM";"6.85";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4180612";"Inhibition of recombinant human Cav3.1 expressed in HEK293 cells assessed as reduction in CaCl2-induced intracellular calcium flux incubated for 20 mins measured at 10 secs interval for 2 to 6 mins by Fluo-4AM dye based FLIPR assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177630";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";""
"CHEMBL4217576";"";"0";"422.39";"1";"5.10";"7e";"COCc1ccc(CNC(=O)c2sc(Br)c3c2CCC(C)(C)C3)cc1";"IC50";"'='";"460.0";"nM";"6.34";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4180612";"Inhibition of recombinant human Cav3.1 expressed in HEK293 cells assessed as reduction in CaCl2-induced intracellular calcium flux incubated for 20 mins measured at 10 secs interval for 2 to 6 mins by Fluo-4AM dye based FLIPR assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177630";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";""
"CHEMBL4206268";"";"0";"420.44";"0";"3.68";"26b";"Cn1c(C#N)c2c(c1C(=O)NCc1cccnc1OCC(F)(F)F)CCC(C)(C)C2";"IC50";"'='";"320.0";"nM";"6.50";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4180612";"Inhibition of recombinant human Cav3.1 expressed in HEK293 cells assessed as reduction in CaCl2-induced intracellular calcium flux incubated for 20 mins measured at 10 secs interval for 2 to 6 mins by Fluo-4AM dye based FLIPR assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177630";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";""
"CHEMBL4205329";"";"0";"361.87";"0";"3.25";"18f";"CC(C)COc1ccccc1CNC(=O)c1c2c(c(Cl)n1C)CNC2";"IC50";"'='";"3700.0";"nM";"5.43";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4180612";"Inhibition of recombinant human Cav3.1 expressed in HEK293 cells assessed as reduction in CaCl2-induced intracellular calcium flux incubated for 20 mins measured at 10 secs interval for 2 to 6 mins by Fluo-4AM dye based FLIPR assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4641";"Voltage-gated T-type calcium channel alpha-1G subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177630";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";""
